GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,TaskType,417,374,32,9,65,33,32,11,0,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask.ExecuteCommand,104,113,2,8,29,35,2,8,0,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AbstractTask,69,563,5,25,29,155,5,22,0,12
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ValidFilePathTask,29,87,5,3,5,18,4,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask.PrepareCommandExec,37,135,2,6,9,31,2,11,0,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,FileCheckTask.FC_ARGSSIZE,0,54,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,CopyRenameTask,68,78,2,2,7,15,2,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ExecMoveTask,167,201,21,11,32,50,16,4,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,IcapTask,274,170,12,13,31,37,11,8,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ExecJavaTask,240,216,24,14,55,46,15,8,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,LogTask,107,153,17,12,23,34,11,9,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,TarTask,80,101,5,4,13,22,4,4,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,MoveRenameTask,33,78,0,0,4,15,0,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,CopyTask,62,66,1,1,8,14,1,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AbstractExecJavaTask,115,128,14,6,31,40,12,7,2,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ChModTask,172,191,110,22,14,46,65,4,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,FtpTransferTask,387,146,35,9,74,33,20,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,TransferTask,111,184,16,12,26,45,12,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AllLineReader,1,45,0,4,1,12,0,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,AbstractExecTask,357,618,13,19,93,159,14,14,1,11
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ExecTask,113,111,23,7,24,30,16,3,1,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,SpooledInformTask.SpooledInformation,0,14,0,0,0,5,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,RescheduleTransferTask,1018,77,108,3,252,15,62,3,3,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,FileCheckTask.FC_COMMAND,0,24,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,RestartServerTask,51,52,3,1,13,11,2,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,ExecOutputTask,205,213,20,6,37,49,12,6,0,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,RenameTask,69,74,1,1,7,15,1,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,TranscodeTask,293,132,34,16,45,36,23,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,FileCheckTask,180,165,21,17,30,41,18,6,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,MoveTask,33,88,0,0,4,18,0,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,DeleteTask,50,28,1,1,12,9,1,3,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task,FtpArgs,89,604,7,33,14,169,9,47,2,34
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66DbProperties,79,0,10,0,22,0,8,0,3,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66PostgreSQLProperties,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66MySQLProperties,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66MariaDBProperties,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66H2Properties,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.properties,R66OracleProperties,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerHandler,32,48,4,2,9,17,3,4,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerHandler.new GenericFutureListener() {...},8,20,3,1,3,4,2,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.networkhandler.ssl,NetworkSslServerInitializer,5,110,1,5,1,34,1,9,0,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.test,TestBusinessFactory.new R66BusinessInterface() {...},140,0,0,0,25,0,12,0,12,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.test,TestBusinessFactory,9,0,0,0,4,0,3,0,3,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.test,TestExecJavaTask,29,103,4,8,7,27,4,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,InformationJsonPacket,0,83,0,0,0,36,0,16,0,16
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ShutdownRequestJsonPacket,17,0,0,0,7,0,4,0,4,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,StopOrCancelJsonPacket,8,31,0,0,4,13,2,8,2,8
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,JsonPacket,21,49,2,2,6,15,3,9,1,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,BusinessRequestJsonPacket,0,49,0,0,0,21,0,14,0,14
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,LogResponseJsonPacket,4,31,0,0,2,13,1,9,1,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,BandwidthJsonPacket,30,54,2,0,9,22,2,12,1,12
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigExportJsonPacket,0,72,1,1,0,27,1,13,0,13
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,RequestJsonPacket,4,27,0,0,2,11,1,7,1,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigImportJsonPacket,0,197,1,1,0,72,1,33,0,33
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,RestartTransferJsonPacket,4,34,0,0,2,14,1,9,1,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigExportResponseJsonPacket,0,49,0,0,0,21,0,14,0,14
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ConfigImportResponseJsonPacket,0,84,0,0,0,36,0,24,0,24
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,LogJsonPacket,0,149,1,1,0,55,1,27,0,27
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,ShutdownOrBlockJsonPacket,0,24,0,0,0,10,0,7,0,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.localhandler.packet.json,TransferRequestJsonPacket,58,85,1,3,25,32,12,23,11,22
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelFactoryR66,589,673,46,38,139,129,33,19,2,6
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelMysqlR66,5,15,0,0,2,6,1,3,1,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelOracleR66,1034,0,28,0,236,0,18,0,4,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelH2R66,481,95,11,3,111,25,7,4,1,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelPostgresqlR66,443,92,16,4,103,28,11,4,2,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database.model,DbModelMariadbR66,5,15,0,0,2,6,1,3,1,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestInformationR66Handler,138,169,13,5,42,43,8,5,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostConfigurationR66RestMethodHandler,50,471,16,28,14,92,16,15,0,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbConfigurationR66RestMethodHandler.FILTER_ARGS,0,34,0,0,0,5,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbTaskRunnerR66RestMethodHandler,81,626,23,31,20,124,21,14,1,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestAbstractR66Handler,95,105,3,5,27,35,5,9,3,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostAuthR66RestMethodHandler,47,429,10,20,12,77,10,13,0,8
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbRuleR66RestMethodHandler,47,402,8,18,12,71,8,13,0,8
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestLogR66Handler,154,137,9,3,39,40,6,4,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostAuthR66RestMethodHandler.FILTER_ARGS,0,56,0,0,0,6,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestBandwidthR66Handler,82,190,20,8,23,53,14,4,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestConfigR66Handler,189,208,32,4,50,64,18,4,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestBusinessR66Handler,192,86,21,1,51,24,13,3,2,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbTaskRunnerR66RestMethodHandler.FILTER_ARGS,0,155,0,0,0,10,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestAbstractR66Handler.ACTIONS_TYPE,0,144,0,0,0,5,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbHostConfigurationR66RestMethodHandler.FILTER_ARGS,0,67,0,0,0,7,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestControlR66Handler,278,283,37,7,76,79,21,5,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbConfigurationR66RestMethodHandler,66,404,9,19,16,77,10,13,1,8
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,HttpRestServerR66Handler,88,214,9,9,21,59,7,6,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.rest.handler,DbRuleR66RestMethodHandler.FILTER_ARGS,0,34,0,0,0,5,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.thrift,R66EmbeddedServiceImpl,606,401,62,29,148,101,48,11,4,8
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.thrift,R66ThriftServerService,31,125,3,3,14,31,3,5,0,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.snmp,R66VariableFactory,32,43,5,6,9,15,5,7,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.snmp,R66TimeTicks,19,22,0,0,7,8,2,2,2,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.snmp,R66Gauge32,19,22,0,0,7,8,2,2,2,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.snmp,R66Counter32,19,22,0,0,7,8,2,2,2,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.snmp,R66PrivateMib,63,752,9,13,14,136,10,14,1,12
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order.new Comparator() {...},7,3,0,0,1,1,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.ModeTrans,12,122,1,3,1,15,1,4,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter,343,61,62,0,70,11,36,1,5,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,LimitsConverter,229,0,34,0,42,0,21,0,4,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,ServerStatusMaker,18,420,1,1,3,74,2,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter.Order,0,38,0,0,0,6,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,TransferConverter,502,141,72,0,115,22,43,1,7,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order,0,64,0,0,0,8,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},7,3,0,0,1,1,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},0,9,0,0,0,2,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},7,3,0,0,1,1,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConverter.Order.new Comparator() {...},6,3,0,0,1,1,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,HostConfigConverter,449,361,62,32,117,92,41,16,4,6
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,TransferConverter.Order,0,111,0,0,0,13,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.converters,RuleConverter,612,162,94,4,130,29,52,5,5,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.localexec,LocalExecClient,160,0,18,0,52,0,17,0,8,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.database,DbConstantR66,3,0,0,0,1,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostIdHandler,128,34,6,0,49,10,7,2,4,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,RuleIdHandler,169,34,8,0,62,10,8,2,4,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,SpooledHandler,90,26,6,0,27,8,5,2,2,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostsHandler,169,144,11,11,41,45,12,4,2,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,HostConfigHandler,146,74,7,1,55,25,8,3,4,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,TransferIdHandler,421,23,21,1,134,8,16,2,5,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,TransfersHandler,191,141,7,11,48,43,9,5,2,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,LimitsHandler,191,53,7,1,68,17,8,3,4,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,AbstractRestDbHandler,31,18,7,1,7,6,4,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,ServerHandler,1141,147,90,4,320,30,57,4,10,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.dbhandlers,RulesHandler,142,136,8,8,35,40,9,4,2,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.service,R66Engine,87,0,4,0,31,0,8,0,6,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.service,R66ServiceLauncher,19,0,0,0,11,0,6,0,6,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Transfer.TASKSTEP,0,118,0,2,0,13,0,6,0,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,MultipleMonitor,19,27,0,0,10,10,5,5,5,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Host,11,159,0,0,3,53,2,25,2,25
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Limit,0,100,0,0,0,37,0,18,0,18
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Transfer,22,492,0,0,6,131,4,50,4,50
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Business,0,80,0,0,0,31,0,15,0,15
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,RuleTask,15,74,0,0,8,13,4,5,4,5
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,Rule,41,367,0,8,7,95,7,47,7,43
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.pojo,UpdatedInfo,0,149,0,6,0,22,0,10,0,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,ClientRunner,554,722,39,57,140,182,34,32,5,13
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,Commander,345,242,47,21,151,85,32,13,0,11
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,ThreadPoolRunnerExecutor.RunnerRejectedExecutionHandler,19,0,2,0,6,0,2,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,InternalRunner.new RejectedExecutionHandler() {...},4,6,0,0,2,1,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,ThreadPoolRunnerExecutor,41,17,0,0,9,5,3,2,3,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,CommanderNoDb,259,11,28,0,81,4,19,1,5,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.commander,InternalRunner,22,207,16,8,5,55,12,9,0,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.UsageStatistic,4,0,0,0,2,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,Messages,27,57,3,3,8,19,3,6,0,6
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,PartnerConfiguration.FIELDS,0,98,0,0,0,8,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.new RejectedExecutionHandler() {...},35,6,2,0,14,1,2,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,PartnerConfiguration,94,530,26,36,26,102,29,23,4,17
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration,358,2318,60,146,98,645,65,249,10,201
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.configuration,Configuration.CleanLruCache,13,0,0,0,3,0,1,0,1,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.FIELDS,0,174,0,0,0,4,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.new TypeReference() {...},0,6,0,0,0,1,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.new TypeReference() {...},0,6,0,0,0,1,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.new TypeReference() {...},0,6,0,0,0,1,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat.OUTPUTFORMAT,0,54,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.client.utils,OutputFormat,232,443,19,25,36,96,15,38,3,27
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpReponsiveSslInitializer,0,60,1,1,0,14,1,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler.REQUEST,0,299,0,0,0,38,0,9,0,9
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler.RestartOrStopAll,128,229,16,18,32,47,14,7,0,4
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler.REPLACEMENT,0,284,0,0,0,9,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler.REQUEST,8,190,0,0,3,12,1,3,1,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslHandler,3188,4001,361,364,665,973,285,130,4,39
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpResponsiveSslHandler,2986,2649,312,235,642,595,220,84,1,25
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.adminssl,HttpSslInitializer,0,60,1,1,0,14,1,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlUtils,221,32,2,0,62,7,8,1,7,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Rules,19,0,0,0,6,0,2,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Aliases,11,8,0,0,3,3,1,1,1,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Transfers,19,0,0,0,6,0,2,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Businesses,0,8,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Hosts,19,0,0,0,6,0,2,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,RestUtils,69,0,8,0,19,0,7,0,3,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Aliases.AliasEntry,0,8,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Roles.RoleEntry,0,8,0,0,0,2,0,1,0,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Rules.Tasks,9,0,0,0,5,0,2,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,JsonUtils,137,8,10,0,38,2,7,1,2,1
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.utils,XmlSerializable.Roles,0,19,0,0,0,6,0,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestSignatureHandler,120,0,8,0,28,0,6,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestVersionHandler,0,61,0,6,0,15,0,6,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestHandlerHook,322,336,33,33,77,87,25,19,0,11
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.protocol.http.restv2.resthandlers,RestExceptionHandler,52,7,4,0,18,3,3,2,1,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.dao.database.h2,H2TransferDAO,12,33,2,2,4,12,2,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.javatask,AddUuidJavaTask,52,118,6,6,11,30,5,4,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.context.task.javatask,AddDigestJavaTask,82,159,6,8,19,38,5,5,0,3
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,ServerInitDatabase,269,318,71,37,105,102,51,11,1,7
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,ConfigExport,551,0,74,0,147,0,43,0,6,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,LogExtendedExport,879,0,124,0,236,0,69,0,7,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,LogExport,419,0,68,0,114,0,39,0,5,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,R66Server,56,62,4,4,19,19,4,2,0,2
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,ServerExportConfiguration,148,0,22,0,52,0,13,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,ConfigImport,798,0,96,0,223,0,56,0,8,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,LogImport,108,0,16,0,40,0,10,0,2,0
Waarp Proxy in R66 protocol/WaarpR66,org.waarp.openr66.server,ChangeBandwidthLimits,509,0,70,0,123,0,41,0,6,0
